ENST00000262139	20
ENST00000266022	22
ENST00000351233	16
ENST00000082468	2
ENST00000380121	1
ENST00000447944	1
ENST00000390551	0
ENST00000403290	20
ENST00000341222	21
ENST00000256367	5
ENST00000464863	7
ENST00000397515	0
ENST00000490347	3
ENST00000553916	22
ENST00000368890	4
ENST00000302017	169
ENST00000558285	0
ENST00000066544	2
ENST00000466805	1
ENST00000367355	1
ENST00000603346	9
ENST00000483084	2
ENST00000377060	0
ENST00000534464	39
ENST00000466300	1
ENST00000635779	2
ENST00000558319	16
ENST00000236671	54
ENST00000327877	17
ENST00000531188	6
ENST00000377424	1
ENST00000259803	7
ENST00000542032	0
ENST00000621835	9
ENST00000555002	3
ENST00000226004	6
ENST00000484358	5
ENST00000615107	558
ENST00000529492	2
ENST00000603289	0
ENST00000311234	18
ENST00000470353	1
ENST00000453793	14
ENST00000599722	9
ENST00000449610	2
ENST00000560655	0
ENST00000427190	3
ENST00000507591	17
ENST00000478247	6
ENST00000543941	2
ENST00000486763	0
ENST00000367525	1
ENST00000360506	0
ENST00000331495	703
ENST00000454815	2
ENST00000444995	0
ENST00000588523	32
ENST00000526869	0
ENST00000532074	3
ENST00000409202	32
ENST00000553002	3
ENST00000484202	8
ENST00000588393	114
ENST00000371248	1
ENST00000513906	10
ENST00000422706	3
ENST00000488775	1
ENST00000429579	0
ENST00000460206	0
ENST00000511637	5
ENST00000593572	0
ENST00000521918	0
ENST00000479999	1
ENST00000460049	8
ENST00000421735	3
ENST00000541346	71
ENST00000464720	0
ENST00000569482	6
ENST00000258796	8
ENST00000445933	0
ENST00000409368	0
ENST00000525200	12
ENST00000592526	0
ENST00000526546	1
ENST00000467246	6
ENST00000606909	128
ENST00000420397	0
ENST00000577837	2
ENST00000528887	2
ENST00000326232	3
ENST00000579197	10
ENST00000306645	63
ENST00000393045	3
ENST00000399837	4
ENST00000514183	1
ENST00000577846	1
ENST00000300730	4
ENST00000462745	19
ENST00000543406	4
ENST00000562415	4
ENST00000369709	182
ENST00000431601	0
ENST00000264819	0
ENST00000589029	0
ENST00000451507	1
ENST00000422875	0
ENST00000530451	2
ENST00000244711	25
ENST00000607214	0
ENST00000420587	2
ENST00000215912	16
ENST00000522334	1
ENST00000361236	5
ENST00000397916	0
ENST00000449913	7
ENST00000262055	0
ENST00000483934	17
ENST00000510521	4
ENST00000399147	4
ENST00000403325	1
ENST00000493802	7
ENST00000532601	2378
ENST00000476391	20
ENST00000586206	0
ENST00000434600	10
ENST00000424479	0
ENST00000468322	2
ENST00000523466	1
ENST00000621364	0
ENST00000564988	1
ENST00000597274	3
ENST00000531013	0
ENST00000558012	83
ENST00000544805	22
ENST00000439052	10
ENST00000262027	62
ENST00000530897	0
ENST00000390285	0
ENST00000553292	0
ENST00000594140	1
ENST00000373800	18
ENST00000506182	5
ENST00000419267	0
ENST00000443957	1
ENST00000356091	82
ENST00000441708	2
ENST00000523699	3
ENST00000464595	4
ENST00000391910	24
ENST00000485803	3
ENST00000614832	0
ENST00000568312	1
ENST00000570104	4
ENST00000526409	0
ENST00000375802	0
ENST00000532383	14
ENST00000552014	4
ENST00000467894	59
ENST00000456650	6
ENST00000439557	10
ENST00000601891	28
ENST00000327892	14
ENST00000476185	15
ENST00000479701	0
ENST00000338450	24
ENST00000475551	9
ENST00000541573	528
ENST00000498440	0
ENST00000539896	39
ENST00000302271	3
ENST00000532921	3
ENST00000257264	17
ENST00000537402	7
ENST00000394583	5
ENST00000591659	5
ENST00000491861	5
ENST00000314028	99
ENST00000606664	1
ENST00000358671	3
ENST00000471841	15
ENST00000576090	31
ENST00000466185	1
ENST00000473976	0
ENST00000267426	2
ENST00000519900	2
ENST00000557135	0
ENST00000524934	0
ENST00000544417	61
ENST00000403663	106
ENST00000561590	1
ENST00000244776	17
ENST00000263512	12
ENST00000332707	3
ENST00000429071	9
ENST00000608610	0
ENST00000017003	2
ENST00000443697	2
ENST00000372936	2
ENST00000326925	6
ENST00000337331	1
ENST00000479557	5
ENST00000462358	4
ENST00000454703	54
ENST00000463056	1
ENST00000463512	1
ENST00000469145	3
ENST00000396554	6
ENST00000456850	16
ENST00000589656	0
ENST00000323599	1
ENST00000418865	8
ENST00000554928	2
ENST00000308731	33
ENST00000493143	23
ENST00000414209	3
ENST00000518167	0
ENST00000265981	78
ENST00000506794	1
ENST00000372236	1
ENST00000461785	11
ENST00000594367	0
ENST00000312263	11
ENST00000428154	10
ENST00000449651	0
ENST00000361785	7
ENST00000464385	20
ENST00000377735	1
ENST00000592061	190
ENST00000609314	1
ENST00000390625	0
ENST00000594761	5
ENST00000522234	0
ENST00000493992	3
ENST00000613922	10
ENST00000589755	0
ENST00000228306	15
ENST00000446464	1
ENST00000595934	37
ENST00000256682	78
ENST00000635956	14
ENST00000471960	2
ENST00000333625	1
ENST00000471772	0
ENST00000464591	3
ENST00000268893	1
ENST00000552892	1
ENST00000607016	7
ENST00000487697	6
ENST00000523767	3
ENST00000367053	56
ENST00000468709	5
ENST00000520936	3
ENST00000587640	16
ENST00000474595	1
ENST00000357650	3
ENST00000316891	0
ENST00000546760	17
ENST00000548047	3
ENST00000216338	3
ENST00000420042	16
ENST00000493401	0
ENST00000480395	63
ENST00000543933	1
ENST00000460389	1
ENST00000444547	1
ENST00000474828	2
ENST00000409535	2
ENST00000262144	5
ENST00000533350	10
ENST00000553665	0
ENST00000304611	4
ENST00000513736	1
ENST00000559180	4
ENST00000289361	60
ENST00000591562	10
ENST00000311337	1
ENST00000540232	2
ENST00000474209	1
ENST00000479598	2
ENST00000373151	151
ENST00000378192	7
ENST00000551996	9
ENST00000372271	7
ENST00000462915	1
ENST00000423969	0
ENST00000553273	5
ENST00000527328	2
ENST00000613750	2
ENST00000376576	7
ENST00000409548	53
ENST00000536995	62
ENST00000542342	0
ENST00000296503	42
ENST00000496158	1
ENST00000598776	10
ENST00000535206	3
ENST00000357266	22
ENST00000394011	0
ENST00000435046	0
ENST00000417767	7
ENST00000254940	3
ENST00000528411	12
ENST00000562593	1
ENST00000406785	17
ENST00000464107	0
ENST00000427851	0
ENST00000481892	4
ENST00000474576	3
ENST00000508775	164
ENST00000612753	18
ENST00000485621	1
ENST00000218176	1
ENST00000519304	5
ENST00000586144	1
ENST00000542933	0
ENST00000433832	12
ENST00000336702	13
ENST00000382040	5
ENST00000397570	3
ENST00000527993	1
ENST00000531133	0
ENST00000635081	1
ENST00000447216	0
ENST00000478930	12
ENST00000568053	5
ENST00000439617	0
ENST00000470874	14
ENST00000471306	0
ENST00000447125	0
ENST00000598497	1
ENST00000564189	5
ENST00000589037	1
ENST00000633063	9
ENST00000469602	1
ENST00000461326	4
ENST00000625522	12
ENST00000409892	4
ENST00000549319	8
ENST00000498316	120
ENST00000468969	2
ENST00000578758	6
ENST00000628659	2
ENST00000527447	10
ENST00000533704	0
ENST00000429989	5
ENST00000233630	0
ENST00000543189	3
ENST00000354665	21
ENST00000506927	7
ENST00000484707	1
ENST00000461526	11
ENST00000583093	1
ENST00000508910	15
ENST00000270061	5
ENST00000485470	2
ENST00000409947	7
ENST00000492751	3
ENST00000332780	5
ENST00000491584	7
ENST00000397865	4
ENST00000542611	2
ENST00000503407	61
ENST00000594996	1
ENST00000473243	0
ENST00000322272	6
ENST00000557199	7
ENST00000469717	35
ENST00000492545	0
ENST00000264649	7
ENST00000579200	1
ENST00000409858	0
ENST00000635476	6
ENST00000445299	12
ENST00000554892	0
ENST00000262890	0
ENST00000381488	24
ENST00000493576	0
ENST00000486103	2
ENST00000531673	2
ENST00000444951	0
ENST00000432094	1
ENST00000465025	1
ENST00000586883	0
ENST00000535768	4
ENST00000590923	0
ENST00000581335	1
ENST00000523955	7
ENST00000334801	0
ENST00000465989	22
ENST00000527264	1
ENST00000465253	2
ENST00000361575	135
ENST00000497075	1
ENST00000524306	1
ENST00000505631	1
ENST00000511817	0
ENST00000449623	16
ENST00000510011	16
ENST00000357457	2
ENST00000627585	0
ENST00000369278	3
ENST00000429683	3
ENST00000551759	36
ENST00000555212	1
ENST00000582754	320
ENST00000563192	0
ENST00000586356	64
ENST00000637638	2
ENST00000222122	0
ENST00000574294	0
ENST00000373491	3
ENST00000600702	8
ENST00000419810	8
ENST00000298894	17
ENST00000479687	2
ENST00000620918	2
ENST00000534822	0
ENST00000320486	2
ENST00000375706	170
ENST00000486204	0
ENST00000529056	0
ENST00000319136	4
ENST00000358007	1
ENST00000540768	0
ENST00000497354	10
ENST00000530617	86
ENST00000398979	1
ENST00000636967	5
ENST00000577123	15
ENST00000401950	49
ENST00000601354	1
ENST00000600617	1
ENST00000594894	2
ENST00000592331	1
ENST00000333868	7
ENST00000577564	10
ENST00000469163	7
ENST00000589457	0
ENST00000436324	0
ENST00000518806	36
ENST00000412318	4
ENST00000472158	1
ENST00000540539	1
ENST00000634509	1
ENST00000264552	9
ENST00000579700	5
ENST00000423175	10
ENST00000556664	38
ENST00000466710	3
ENST00000568739	5
ENST00000276420	7
ENST00000469687	6
ENST00000492262	0
ENST00000574201	2
ENST00000442805	1
ENST00000611028	17
ENST00000498690	4
ENST00000235290	0
ENST00000366735	0
ENST00000472253	2
ENST00000532081	1
ENST00000411432	1
ENST00000461304	0
ENST00000559786	1
ENST00000527457	0
ENST00000567012	0
ENST00000481546	0
ENST00000368468	89
ENST00000295641	6
ENST00000535753	29
ENST00000474741	0
ENST00000589311	73
ENST00000543039	9
ENST00000250113	23
ENST00000389347	1
ENST00000604025	1
ENST00000468813	2
ENST00000625176	1
ENST00000477244	14
ENST00000215793	109
ENST00000484847	14
ENST00000428606	3
ENST00000295951	20
ENST00000421894	4
ENST00000464813	1
ENST00000394901	35
ENST00000265846	39
ENST00000394479	25
ENST00000469188	14
ENST00000412596	0
ENST00000596957	10
ENST00000505007	5
ENST00000547798	5
ENST00000479511	1
ENST00000553521	3
ENST00000229022	4
ENST00000319863	0
ENST00000635435	1
ENST00000301587	55
ENST00000341259	69
ENST00000400522	1
ENST00000389413	20
ENST00000422442	2
ENST00000367554	8
ENST00000390615	0
ENST00000489144	2
ENST00000389924	29
ENST00000575360	1
ENST00000607796	8
ENST00000563783	0
ENST00000618921	9
ENST00000491781	2
ENST00000309052	0
ENST00000395522	5
ENST00000536782	4
ENST00000396128	6
ENST00000463438	1
ENST00000556148	7
ENST00000357370	1
ENST00000443798	76
ENST00000599255	12
ENST00000469080	0
ENST00000296424	0
ENST00000528587	2
ENST00000345739	4
ENST00000371998	23
ENST00000575979	11
ENST00000574387	53
ENST00000316937	67
ENST00000376808	0
ENST00000546731	4
ENST00000394250	1
ENST00000318504	4
ENST00000561079	25
ENST00000573266	3
ENST00000264896	3
ENST00000375650	0
ENST00000322623	1
ENST00000519512	4
ENST00000361479	43
ENST00000399598	41
ENST00000454973	1
ENST00000456893	0
ENST00000526018	1
ENST00000401672	1
ENST00000222800	0
ENST00000447769	8
ENST00000375356	0
ENST00000301037	0
ENST00000611877	1
ENST00000535240	0
ENST00000477234	2
ENST00000480964	2
ENST00000262710	41
ENST00000556418	91
ENST00000420732	2
ENST00000592083	16
ENST00000359520	99
ENST00000356864	1782
ENST00000476790	10
ENST00000443583	11
ENST00000589235	0
ENST00000378953	10
ENST00000264827	4
ENST00000573681	13
ENST00000542330	0
ENST00000434052	7
ENST00000539250	2
ENST00000381554	2
ENST00000613697	1
ENST00000281708	22
ENST00000477891	6
ENST00000414376	0
ENST00000522407	0
ENST00000567409	186
ENST00000628979	0
ENST00000620998	1
ENST00000549337	1
ENST00000482872	3
ENST00000621439	10
ENST00000521476	0
ENST00000527157	3
ENST00000321945	1
ENST00000504878	2
ENST00000466243	1
ENST00000602875	2
ENST00000563375	2
ENST00000483632	23
ENST00000366721	2
ENST00000505871	7
ENST00000602368	0
ENST00000492407	4
ENST00000539642	3
ENST00000496952	2
ENST00000257527	28
ENST00000398226	1
ENST00000297185	22
ENST00000468803	3
ENST00000576154	2
ENST00000406052	2
ENST00000518681	0
ENST00000478442	1
ENST00000327171	0
ENST00000476333	3
ENST00000411646	27
ENST00000301634	0
ENST00000528237	8
ENST00000563983	12
ENST00000307851	1
ENST00000439154	6
ENST00000486499	1
ENST00000392323	118
ENST00000564610	0
ENST00000480458	9
ENST00000288607	3
ENST00000493732	1
ENST00000540159	5
ENST00000486951	0
ENST00000330501	6
ENST00000478726	4
ENST00000531467	2
ENST00000520342	3
ENST00000560670	9
ENST00000565097	1
ENST00000609024	19
ENST00000251588	1
ENST00000585805	4
ENST00000479802	0
ENST00000530829	26
ENST00000534489	104
ENST00000524883	0
ENST00000440492	0
ENST00000554794	1
ENST00000422940	33
ENST00000246337	5
ENST00000518471	0
ENST00000600898	4
ENST00000508014	0
ENST00000530640	0
ENST00000470884	1
ENST00000582721	2
ENST00000484289	1
ENST00000282251	7
ENST00000496082	0
ENST00000465387	0
ENST00000589838	53
ENST00000595472	9
ENST00000571307	5
ENST00000556131	2
ENST00000379236	1
ENST00000498635	3
ENST00000524382	0
ENST00000475862	0
ENST00000493770	1
ENST00000458296	6
ENST00000468400	3
ENST00000517992	6
ENST00000275732	44
ENST00000567762	15
ENST00000437043	2
ENST00000591398	2
ENST00000394597	4
ENST00000236273	184
ENST00000526838	1
ENST00000487344	9
ENST00000495566	0
ENST00000253799	13
ENST00000393507	6
ENST00000438166	3
ENST00000268383	0
ENST00000582299	15
ENST00000579925	0
ENST00000292433	0
ENST00000526464	3
ENST00000504015	3
ENST00000433445	23
ENST00000417508	3
ENST00000450053	390
ENST00000581642	5
ENST00000456677	0
ENST00000557121	1
ENST00000555877	2
ENST00000373715	3
ENST00000419430	3
ENST00000264094	2
ENST00000572350	9
ENST00000552459	28
ENST00000367796	2
ENST00000310758	18
ENST00000264065	1
ENST00000507994	14
ENST00000218516	10
ENST00000559059	7
ENST00000528996	0
ENST00000367535	1739
ENST00000011691	25
ENST00000471430	2
ENST00000503251	1
ENST00000469614	5
ENST00000446751	2
ENST00000493503	2
ENST00000518711	2
ENST00000460680	38
ENST00000482320	2
ENST00000476199	0
ENST00000509208	4
ENST00000340126	46
ENST00000592494	3
ENST00000521082	2
ENST00000391753	685
ENST00000547687	6
ENST00000524809	1
ENST00000605640	18
ENST00000485422	3
ENST00000314032	2
ENST00000479180	0
ENST00000627385	11
ENST00000573053	0
ENST00000565201	1
ENST00000417778	1
ENST00000462887	1
ENST00000423325	6
ENST00000568989	2
ENST00000544767	1
ENST00000560915	1
ENST00000483344	1
ENST00000296702	1
ENST00000506903	1
ENST00000301281	86
ENST00000582482	2
ENST00000393700	41
ENST00000531120	4
ENST00000617316	1
ENST00000345865	5
ENST00000564150	1
ENST00000397659	0
ENST00000617340	6
ENST00000357276	2
ENST00000426518	7
ENST00000528713	1
ENST00000557446	2
ENST00000368024	15
ENST00000447906	6
ENST00000485021	0
ENST00000382361	2
ENST00000464644	3
ENST00000519212	0
ENST00000360718	120
ENST00000470378	3
ENST00000368720	0
ENST00000488687	8
ENST00000630913	8
ENST00000503649	1
ENST00000555021	10
ENST00000373130	15
ENST00000636494	5
ENST00000475261	0
ENST00000608707	0
ENST00000379303	39
ENST00000526720	2
ENST00000596722	2
ENST00000445853	4
ENST00000526564	0
ENST00000525784	8
ENST00000518596	1
ENST00000493497	0
ENST00000567653	1
ENST00000561378	38
ENST00000563158	2
ENST00000479673	0
ENST00000573637	2
ENST00000401528	6
ENST00000257548	2
ENST00000476962	1
ENST00000400809	31
ENST00000522563	1
ENST00000397130	4
ENST00000470152	0
ENST00000493247	14
ENST00000545837	8
ENST00000367384	14
ENST00000371558	27
ENST00000474637	1
ENST00000553139	30
ENST00000273783	4
ENST00000473321	12
ENST00000491358	17
ENST00000461985	10
ENST00000587801	6
ENST00000412236	2
ENST00000529847	2
ENST00000217109	3
ENST00000268099	30
ENST00000389744	4
ENST00000163678	10
ENST00000591983	8
ENST00000529792	0
ENST00000568245	25
ENST00000358662	9
ENST00000376093	25
ENST00000373845	2
ENST00000298717	0
ENST00000493251	4
ENST00000362000	1
ENST00000600716	2
ENST00000274137	19
ENST00000486287	1
ENST00000632102	12
ENST00000551926	0
ENST00000360426	29
ENST00000577119	7
ENST00000544080	107
ENST00000467662	4
ENST00000504961	7
ENST00000563465	0
ENST00000336604	3
ENST00000412504	26
ENST00000466763	3
ENST00000368865	3
ENST00000403838	0
ENST00000462687	5
ENST00000561732	1
ENST00000515612	2
ENST00000432071	1
ENST00000464659	28
ENST00000460522	0
ENST00000370592	2
ENST00000593972	5
ENST00000552387	5
ENST00000434494	7
ENST00000599687	8
ENST00000319580	6
ENST00000393773	4
ENST00000463568	0
ENST00000563848	2
ENST00000575727	3
ENST00000586238	3
ENST00000424864	0
ENST00000413553	7
ENST00000391773	26
ENST00000378895	16
ENST00000542540	1
ENST00000245680	6
ENST00000425851	5
ENST00000406563	0
ENST00000430179	0
ENST00000574954	398
ENST00000572721	7
ENST00000372523	3
ENST00000543785	3
ENST00000473478	0
ENST00000487469	2
ENST00000350033	2
ENST00000546133	0
ENST00000466713	0
ENST00000504505	4
ENST00000582884	6
ENST00000395940	0
ENST00000558407	1
ENST00000309890	2
ENST00000381589	2
ENST00000495420	2
ENST00000623257	8
ENST00000477276	1
ENST00000366513	6
ENST00000574376	0
ENST00000517538	103
ENST00000409851	35
ENST00000255616	2
ENST00000572218	1
ENST00000562583	0
ENST00000482737	12
ENST00000556502	17
ENST00000473303	7
ENST00000344529	12
ENST00000427220	5
ENST00000258080	33
ENST00000330964	1
ENST00000503565	2
ENST00000489982	6
ENST00000549273	1
ENST00000626362	0
ENST00000487264	1
ENST00000601216	12
ENST00000434792	4
