ENST00000409510	2
ENST00000261482	0
ENST00000428413	2
ENST00000397668	0
ENST00000552914	0
ENST00000486685	0
ENST00000233202	278
ENST00000268756	5
ENST00000381796	1
ENST00000591099	3
ENST00000587498	0
ENST00000525582	5
ENST00000565975	3
ENST00000598355	10
ENST00000526460	17
ENST00000524161	2
ENST00000366645	0
ENST00000366974	4
ENST00000488180	0
ENST00000534517	11
ENST00000254821	12
ENST00000567670	6
ENST00000311101	5
ENST00000261401	87
ENST00000596788	3
ENST00000548222	0
ENST00000543426	7
ENST00000524662	1
ENST00000351298	2
ENST00000416952	1
ENST00000593256	12
ENST00000437791	5
ENST00000555275	45
ENST00000633438	3
ENST00000443387	4
ENST00000467168	17
ENST00000486564	1
ENST00000483825	0
ENST00000572732	1
ENST00000555997	22
ENST00000529259	44
ENST00000216879	65
ENST00000455757	1
ENST00000368921	26
ENST00000415493	8
ENST00000348411	2
ENST00000397048	0
ENST00000225724	3
ENST00000547744	15
ENST00000257572	0
ENST00000592433	0
ENST00000016171	6
ENST00000451237	15
ENST00000515202	12
ENST00000497544	0
ENST00000421918	2
ENST00000549939	4
ENST00000463839	18
ENST00000571874	3
ENST00000392547	612
ENST00000610193	0
ENST00000415905	1
ENST00000604202	1
ENST00000504432	2
ENST00000412869	1
ENST00000507131	11
ENST00000299366	1
ENST00000438295	2
ENST00000475238	1
ENST00000262139	20
ENST00000266022	29
ENST00000351233	13
ENST00000082468	3
ENST00000380121	3
ENST00000447944	3
ENST00000390551	5
ENST00000403290	20
ENST00000341222	74
ENST00000256367	23
ENST00000464863	5
ENST00000397515	3
ENST00000490347	4
ENST00000553916	6
ENST00000368890	6
ENST00000302017	203
ENST00000558285	1
ENST00000066544	3
ENST00000466805	2
ENST00000367355	1
ENST00000603346	13
ENST00000483084	4
ENST00000377060	1
ENST00000534464	33
ENST00000466300	0
ENST00000635779	0
ENST00000558319	4
ENST00000236671	26
ENST00000327877	14
ENST00000531188	12
ENST00000377424	1
ENST00000259803	6
ENST00000542032	1
ENST00000621835	18
ENST00000555002	0
ENST00000226004	3
ENST00000484358	5
ENST00000615107	218
ENST00000529492	0
ENST00000603289	1
ENST00000311234	24
ENST00000470353	1
ENST00000453793	15
ENST00000599722	20
ENST00000449610	1
ENST00000560655	0
ENST00000427190	5
ENST00000507591	15
ENST00000478247	7
ENST00000543941	1
ENST00000486763	8
ENST00000367525	1
ENST00000360506	2
ENST00000331495	668
ENST00000454815	2
ENST00000444995	1
ENST00000588523	38
ENST00000526869	1
ENST00000532074	33
ENST00000409202	100
ENST00000553002	2
ENST00000484202	5
ENST00000588393	113
ENST00000371248	1
ENST00000513906	9
ENST00000422706	6
ENST00000488775	1
ENST00000429579	1
ENST00000460206	0
ENST00000511637	4
ENST00000593572	0
ENST00000521918	5
ENST00000479999	1
ENST00000460049	2
ENST00000421735	1
ENST00000541346	102
ENST00000464720	1
ENST00000569482	5
ENST00000258796	6
ENST00000445933	1
ENST00000409368	0
ENST00000525200	6
ENST00000592526	2
ENST00000526546	1
ENST00000467246	9
ENST00000606909	105
ENST00000420397	0
ENST00000577837	1
ENST00000528887	1
ENST00000326232	9
ENST00000579197	16
ENST00000306645	80
ENST00000393045	4
ENST00000399837	4
ENST00000514183	12
ENST00000577846	1
ENST00000300730	1
ENST00000462745	23
ENST00000543406	1
ENST00000562415	3
ENST00000369709	143
ENST00000431601	3
ENST00000264819	0
ENST00000589029	2
ENST00000451507	0
ENST00000422875	9
ENST00000530451	1
ENST00000244711	32
ENST00000607214	0
ENST00000420587	2
ENST00000215912	1
ENST00000522334	1
ENST00000361236	0
ENST00000397916	2
ENST00000449913	8
ENST00000262055	1
ENST00000483934	9
ENST00000510521	1
ENST00000399147	5
ENST00000403325	0
ENST00000493802	2
ENST00000532601	3171
ENST00000476391	3
ENST00000586206	2
ENST00000434600	17
ENST00000424479	0
ENST00000468322	1
ENST00000523466	2
ENST00000621364	0
ENST00000564988	1
ENST00000597274	2
ENST00000531013	2
ENST00000558012	24
ENST00000544805	6
ENST00000439052	11
ENST00000262027	90
ENST00000530897	0
ENST00000390285	0
ENST00000553292	0
ENST00000594140	0
ENST00000373800	6
ENST00000506182	0
ENST00000419267	0
ENST00000443957	1
ENST00000356091	97
ENST00000441708	2
ENST00000523699	1
ENST00000464595	45
ENST00000391910	29
ENST00000485803	5
ENST00000614832	11
ENST00000568312	1
ENST00000570104	6
ENST00000526409	0
ENST00000375802	1
ENST00000532383	8
ENST00000552014	5
ENST00000467894	44
ENST00000456650	9
ENST00000439557	6
ENST00000601891	40
ENST00000327892	14
ENST00000476185	2
ENST00000479701	0
ENST00000338450	0
ENST00000475551	4
ENST00000541573	397
ENST00000498440	0
ENST00000539896	45
ENST00000302271	3
ENST00000532921	2
ENST00000257264	16
ENST00000537402	15
ENST00000394583	3
ENST00000591659	3
ENST00000491861	3
ENST00000314028	79
ENST00000606664	0
ENST00000358671	7
ENST00000471841	18
ENST00000576090	20
ENST00000466185	0
ENST00000473976	1
ENST00000267426	2
ENST00000519900	1
ENST00000557135	2
ENST00000524934	1
ENST00000544417	114
ENST00000403663	105
ENST00000561590	0
ENST00000244776	5
ENST00000263512	14
ENST00000332707	3
ENST00000429071	26
ENST00000608610	0
ENST00000017003	3
ENST00000443697	2
ENST00000372936	2
ENST00000326925	4
ENST00000337331	5
ENST00000479557	3
ENST00000462358	5
ENST00000454703	73
ENST00000463056	0
ENST00000463512	1
ENST00000469145	4
ENST00000396554	6
ENST00000456850	5
ENST00000589656	0
ENST00000323599	1
ENST00000418865	6
ENST00000554928	0
ENST00000308731	34
ENST00000493143	20
ENST00000414209	3
ENST00000518167	3
ENST00000265981	83
ENST00000506794	2
ENST00000372236	2
ENST00000461785	7
ENST00000594367	0
ENST00000312263	12
ENST00000428154	10
ENST00000449651	1
ENST00000361785	3
ENST00000464385	24
ENST00000377735	0
ENST00000592061	144
ENST00000609314	0
ENST00000390625	0
ENST00000594761	6
ENST00000522234	0
ENST00000493992	3
ENST00000613922	9
ENST00000589755	0
ENST00000228306	38
ENST00000446464	1
ENST00000595934	58
ENST00000256682	86
ENST00000635956	15
ENST00000471960	2
ENST00000333625	1
ENST00000471772	1
ENST00000464591	2
ENST00000268893	1
ENST00000552892	3
ENST00000607016	10
ENST00000487697	5
ENST00000523767	2
ENST00000367053	58
ENST00000468709	2
ENST00000520936	1
ENST00000587640	8
ENST00000474595	2
ENST00000357650	1
ENST00000316891	1
ENST00000546760	14
ENST00000548047	1
ENST00000216338	5
ENST00000420042	26
ENST00000493401	0
ENST00000480395	91
ENST00000543933	6
ENST00000460389	1
ENST00000444547	2
ENST00000474828	1
ENST00000409535	2
ENST00000262144	9
ENST00000533350	9
ENST00000553665	3
ENST00000304611	13
ENST00000513736	1
ENST00000559180	5
ENST00000289361	93
ENST00000591562	35
ENST00000311337	0
ENST00000540232	0
ENST00000474209	1
ENST00000479598	1
ENST00000373151	108
ENST00000378192	1
ENST00000551996	5
ENST00000372271	6
ENST00000462915	1
ENST00000423969	0
ENST00000553273	13
ENST00000527328	3
ENST00000613750	6
ENST00000376576	17
ENST00000409548	66
ENST00000536995	73
ENST00000542342	1
ENST00000296503	66
ENST00000496158	0
ENST00000598776	24
ENST00000535206	1
ENST00000357266	36
ENST00000394011	0
ENST00000435046	1
ENST00000417767	10
ENST00000254940	2
ENST00000528411	11
ENST00000562593	0
ENST00000406785	19
ENST00000464107	3
ENST00000427851	0
ENST00000481892	4
ENST00000474576	10
ENST00000508775	299
ENST00000612753	23
ENST00000485621	2
ENST00000218176	0
ENST00000519304	4
ENST00000586144	1
ENST00000542933	0
ENST00000433832	9
ENST00000336702	16
ENST00000382040	8
ENST00000397570	3
ENST00000527993	0
ENST00000531133	26
ENST00000635081	2
ENST00000447216	0
ENST00000478930	11
ENST00000568053	4
ENST00000439617	0
ENST00000470874	3
ENST00000471306	0
ENST00000447125	0
ENST00000598497	2
ENST00000564189	5
ENST00000589037	28
ENST00000633063	8
ENST00000469602	1
ENST00000461326	13
ENST00000625522	0
ENST00000409892	0
ENST00000549319	6
ENST00000498316	42
ENST00000468969	2
ENST00000578758	8
ENST00000628659	4
ENST00000527447	4
ENST00000533704	0
ENST00000429989	2
ENST00000233630	1
ENST00000543189	8
ENST00000354665	20
ENST00000506927	6
ENST00000484707	3
ENST00000461526	9
ENST00000583093	0
ENST00000508910	11
ENST00000270061	6
ENST00000485470	2
ENST00000409947	0
ENST00000492751	4
ENST00000332780	5
ENST00000491584	5
ENST00000397865	5
ENST00000542611	2
ENST00000503407	26
ENST00000594996	1
ENST00000473243	0
ENST00000322272	28
ENST00000557199	9
ENST00000469717	107
ENST00000492545	4
ENST00000264649	7
ENST00000579200	0
ENST00000409858	1
ENST00000635476	7
ENST00000445299	0
ENST00000554892	0
ENST00000262890	0
ENST00000381488	26
ENST00000493576	0
ENST00000486103	2
ENST00000531673	5
ENST00000444951	0
ENST00000432094	0
ENST00000465025	1
ENST00000586883	0
ENST00000535768	1
ENST00000590923	0
ENST00000581335	3
ENST00000523955	0
ENST00000334801	2
ENST00000465989	13
ENST00000527264	1
ENST00000465253	2
ENST00000361575	376
ENST00000497075	1
ENST00000524306	2
ENST00000505631	2
ENST00000511817	1
ENST00000449623	3
ENST00000510011	17
ENST00000357457	3
ENST00000627585	0
ENST00000369278	2
ENST00000429683	13
ENST00000551759	15
ENST00000555212	1
ENST00000582754	254
ENST00000563192	2
ENST00000586356	160
ENST00000637638	1
ENST00000222122	1
ENST00000574294	0
ENST00000373491	5
ENST00000600702	13
ENST00000419810	9
ENST00000298894	2
ENST00000479687	6
ENST00000620918	3
ENST00000534822	1
ENST00000320486	2
ENST00000375706	116
ENST00000486204	0
ENST00000529056	1
ENST00000319136	12
ENST00000358007	4
ENST00000540768	5
ENST00000497354	24
ENST00000530617	93
ENST00000398979	1
ENST00000636967	0
ENST00000577123	70
ENST00000401950	27
ENST00000601354	1
ENST00000600617	0
ENST00000594894	6
ENST00000592331	3
ENST00000333868	12
ENST00000577564	8
ENST00000469163	19
ENST00000589457	0
ENST00000436324	1
ENST00000518806	31
ENST00000412318	2
ENST00000472158	1
ENST00000540539	1
ENST00000634509	1
ENST00000264552	5
ENST00000579700	0
ENST00000423175	12
ENST00000556664	56
ENST00000466710	2
ENST00000568739	0
ENST00000276420	8
ENST00000469687	13
ENST00000492262	0
ENST00000574201	4
ENST00000442805	1
ENST00000611028	4
ENST00000498690	7
ENST00000235290	2
ENST00000366735	1
ENST00000472253	1
ENST00000532081	2
ENST00000411432	1
ENST00000461304	0
ENST00000559786	1
ENST00000527457	2
ENST00000567012	1
ENST00000481546	0
ENST00000368468	99
ENST00000295641	9
ENST00000535753	20
ENST00000474741	0
ENST00000589311	0
ENST00000543039	0
ENST00000250113	20
ENST00000389347	0
ENST00000604025	0
ENST00000468813	4
ENST00000625176	1
ENST00000477244	17
ENST00000215793	116
ENST00000484847	14
ENST00000428606	2
ENST00000295951	18
ENST00000421894	3
ENST00000464813	1
ENST00000394901	41
ENST00000265846	85
ENST00000394479	17
ENST00000469188	6
ENST00000412596	0
ENST00000596957	4
ENST00000505007	4
ENST00000547798	1
ENST00000479511	3
ENST00000553521	0
ENST00000229022	2
ENST00000319863	0
ENST00000635435	0
ENST00000301587	101
ENST00000341259	71
ENST00000400522	1
ENST00000389413	34
ENST00000422442	2
ENST00000367554	10
ENST00000390615	2
ENST00000489144	6
ENST00000389924	31
ENST00000575360	0
ENST00000607796	0
ENST00000563783	0
ENST00000618921	20
ENST00000491781	2
ENST00000309052	0
ENST00000395522	1
ENST00000536782	3
ENST00000396128	3
ENST00000463438	2
ENST00000556148	6
ENST00000357370	1
ENST00000443798	47
ENST00000599255	11
ENST00000469080	0
ENST00000296424	1
ENST00000528587	0
ENST00000345739	1
ENST00000371998	15
ENST00000575979	7
ENST00000574387	122
ENST00000316937	76
ENST00000376808	0
ENST00000546731	2
ENST00000394250	1
ENST00000318504	1
ENST00000561079	25
ENST00000573266	0
ENST00000264896	3
ENST00000375650	0
ENST00000322623	0
ENST00000519512	3
ENST00000361479	57
ENST00000399598	40
ENST00000454973	0
ENST00000456893	0
ENST00000526018	0
ENST00000401672	0
ENST00000222800	2
ENST00000447769	5
ENST00000375356	0
ENST00000301037	0
ENST00000611877	1
ENST00000535240	0
ENST00000477234	1
ENST00000480964	1
ENST00000262710	55
ENST00000556418	81
ENST00000420732	1
ENST00000592083	22
ENST00000359520	86
ENST00000356864	2302
ENST00000476790	12
ENST00000443583	0
ENST00000589235	0
ENST00000378953	54
ENST00000264827	6
ENST00000573681	5
ENST00000542330	0
ENST00000434052	11
ENST00000539250	2
ENST00000381554	5
ENST00000613697	1
ENST00000281708	14
ENST00000477891	2
ENST00000414376	0
ENST00000522407	0
ENST00000567409	109
ENST00000628979	0
ENST00000620998	2
ENST00000549337	0
ENST00000482872	4
ENST00000621439	37
ENST00000521476	0
ENST00000527157	2
ENST00000321945	1
ENST00000504878	5
ENST00000466243	1
ENST00000602875	1
ENST00000563375	3
ENST00000483632	19
ENST00000366721	1
ENST00000505871	0
ENST00000602368	0
ENST00000492407	4
ENST00000539642	5
ENST00000496952	2
ENST00000257527	48
ENST00000398226	1
ENST00000297185	15
ENST00000468803	1
ENST00000576154	4
ENST00000406052	1
ENST00000518681	0
ENST00000478442	5
ENST00000327171	1
ENST00000476333	4
ENST00000411646	0
ENST00000301634	1
ENST00000528237	6
ENST00000563983	9
ENST00000307851	1
ENST00000439154	5
ENST00000486499	2
ENST00000392323	11
ENST00000564610	0
ENST00000480458	13
ENST00000288607	2
ENST00000493732	1
ENST00000540159	6
ENST00000486951	0
ENST00000330501	6
ENST00000478726	2
ENST00000531467	1
ENST00000520342	4
ENST00000560670	6
ENST00000565097	1
ENST00000609024	23
ENST00000251588	3
ENST00000585805	1
ENST00000479802	1
ENST00000530829	22
ENST00000534489	85
ENST00000524883	1
ENST00000440492	0
ENST00000554794	1
ENST00000422940	7
ENST00000246337	5
ENST00000518471	0
ENST00000600898	5
ENST00000508014	0
ENST00000530640	16
ENST00000470884	2
ENST00000582721	2
ENST00000484289	0
ENST00000282251	10
ENST00000496082	0
ENST00000465387	10
ENST00000589838	72
ENST00000595472	10
ENST00000571307	5
ENST00000556131	5
ENST00000379236	1
ENST00000498635	0
ENST00000524382	2
ENST00000475862	0
ENST00000493770	1
ENST00000458296	9
ENST00000468400	3
ENST00000517992	3
ENST00000275732	70
ENST00000567762	4
ENST00000437043	4
ENST00000591398	0
ENST00000394597	8
ENST00000236273	176
ENST00000526838	4
ENST00000487344	7
ENST00000495566	1
ENST00000253799	23
ENST00000393507	0
ENST00000438166	3
ENST00000268383	0
ENST00000582299	80
ENST00000579925	0
ENST00000292433	0
ENST00000526464	8
ENST00000504015	6
ENST00000433445	24
ENST00000417508	1
ENST00000450053	331
ENST00000581642	3
ENST00000456677	2
ENST00000557121	0
ENST00000555877	1
ENST00000373715	3
ENST00000419430	2
ENST00000264094	3
ENST00000572350	1
ENST00000552459	80
ENST00000367796	0
ENST00000310758	24
ENST00000264065	1
ENST00000507994	10
ENST00000218516	12
ENST00000559059	5
ENST00000528996	0
ENST00000367535	1656
ENST00000011691	35
ENST00000471430	1
ENST00000503251	1
ENST00000469614	2
ENST00000446751	2
ENST00000493503	1
ENST00000518711	2
ENST00000460680	45
ENST00000482320	1
ENST00000476199	1
ENST00000509208	2
ENST00000340126	39
ENST00000592494	7
ENST00000521082	0
ENST00000391753	1028
ENST00000547687	32
ENST00000524809	1
ENST00000605640	19
ENST00000485422	7
ENST00000314032	2
ENST00000479180	4
ENST00000627385	12
ENST00000573053	0
ENST00000565201	0
ENST00000417778	0
ENST00000462887	0
ENST00000423325	23
ENST00000568989	3
ENST00000544767	0
ENST00000560915	0
ENST00000483344	2
ENST00000296702	1
ENST00000506903	4
ENST00000301281	79
ENST00000582482	1
ENST00000393700	65
ENST00000531120	3
ENST00000617316	2
ENST00000345865	2
ENST00000564150	0
ENST00000397659	2
ENST00000617340	4
ENST00000357276	2
ENST00000426518	7
ENST00000528713	0
ENST00000557446	7
ENST00000368024	25
ENST00000447906	3
ENST00000485021	2
ENST00000382361	3
ENST00000464644	1
ENST00000519212	1
ENST00000360718	121
ENST00000470378	5
ENST00000368720	2
ENST00000488687	10
ENST00000630913	12
ENST00000503649	0
ENST00000555021	7
ENST00000373130	56
ENST00000636494	7
ENST00000475261	0
ENST00000608707	0
ENST00000379303	21
ENST00000526720	1
ENST00000596722	0
ENST00000445853	3
ENST00000526564	2
ENST00000525784	8
ENST00000518596	3
ENST00000493497	0
ENST00000567653	1
ENST00000561378	38
ENST00000563158	2
ENST00000479673	1
ENST00000573637	3
ENST00000401528	6
ENST00000257548	2
ENST00000476962	1
ENST00000400809	36
ENST00000522563	2
ENST00000397130	4
ENST00000470152	2
ENST00000493247	19
ENST00000545837	8
ENST00000367384	21
ENST00000371558	31
ENST00000474637	0
ENST00000553139	17
ENST00000273783	4
ENST00000473321	9
ENST00000491358	11
ENST00000461985	41
ENST00000587801	5
ENST00000412236	3
ENST00000529847	2
ENST00000217109	4
ENST00000268099	84
ENST00000389744	7
ENST00000163678	12
ENST00000591983	3
ENST00000529792	1
ENST00000568245	14
ENST00000358662	4
ENST00000376093	13
ENST00000373845	3
ENST00000298717	0
ENST00000493251	3
ENST00000362000	2
ENST00000600716	1
ENST00000274137	32
ENST00000486287	1
ENST00000632102	9
ENST00000551926	0
ENST00000360426	27
ENST00000577119	7
ENST00000544080	14
ENST00000467662	5
ENST00000504961	5
ENST00000563465	0
ENST00000336604	2
ENST00000412504	4
ENST00000466763	1
ENST00000368865	6
ENST00000403838	1
ENST00000462687	4
ENST00000561732	1
ENST00000515612	5
ENST00000432071	0
ENST00000464659	24
ENST00000460522	0
ENST00000370592	1
ENST00000593972	6
ENST00000552387	10
ENST00000434494	4
ENST00000599687	10
ENST00000319580	5
ENST00000393773	1
ENST00000463568	0
ENST00000563848	1
ENST00000575727	6
ENST00000586238	3
ENST00000424864	1
ENST00000413553	3
ENST00000391773	22
ENST00000378895	29
ENST00000542540	0
ENST00000245680	7
ENST00000425851	6
ENST00000406563	1
ENST00000430179	1
ENST00000574954	501
ENST00000572721	4
ENST00000372523	0
ENST00000543785	2
ENST00000473478	0
ENST00000487469	2
ENST00000350033	2
ENST00000546133	0
ENST00000466713	6
ENST00000504505	4
ENST00000582884	3
ENST00000395940	1
ENST00000558407	0
ENST00000309890	6
ENST00000381589	5
ENST00000495420	1
ENST00000623257	6
ENST00000477276	2
ENST00000366513	6
ENST00000574376	0
ENST00000517538	84
ENST00000409851	37
ENST00000255616	1
ENST00000572218	1
ENST00000562583	0
ENST00000482737	4
ENST00000556502	26
ENST00000473303	3
ENST00000344529	17
ENST00000427220	7
ENST00000258080	38
ENST00000330964	2
ENST00000503565	2
ENST00000489982	2
ENST00000549273	16
ENST00000626362	0
ENST00000487264	1
ENST00000601216	8
ENST00000434792	1
