"","SRR12650992","SRR12650993","SRR12650994","SRR12650995"
"ENSMUSG00000120244",14.3324959195985,25.3842475014925,0,4.9955929274557
"ENSMUSG00000128086",41.4049882121736,13.1015470975445,31.577749940513,4.9955929274557
"ENSMUSG00000128113",42.2012379854846,36.0292545182475,40.5999642092309,51.2048275064209
"ENSMUSG00000093672",214.191189020667,355.379465020896,106.011017657436,199.823717098228
"ENSMUSG00000128149",804.212271044141,880.260195616273,1314.98772966565,1067.80798824366
"ENSMUSG00000111422",43.7937375321067,49.130801615792,41.7277409928207,16.235677014231
"ENSMUSG00000111821",14.3324959195985,18.0146272591237,18.044428537436,0
"ENSMUSG00000128521",7.16624795979927,12.282700403948,12.4055446194872,6.24449115931962
"ENSMUSG00000128547",19.1099945594647,10.6450070167549,5.63888391794874,0
"ENSMUSG00000112198",9.55499727973237,6.55077354877227,0,22.4801681735506
"ENSMUSG00000087429",8.75874750642133,6.55077354877227,24.8110892389745,27.4757611010063
"ENSMUSG00000097378",175.971199901738,43.3988747606163,535.69397220513,1071.55468293925
"ENSMUSG00000111646",47.7749863986618,36.848101211844,40.5999642092309,23.7290664054146
"ENSMUSG00000129396",9.55499727973237,4.09423346798267,54.1332856123079,49.955929274557
"ENSMUSG00000129503",27.8687420658861,11.4638537103515,10.1499910523077,7.49338939118354
"ENSMUSG00000112544",39.0162388922405,45.8554148414059,73.3054909333336,44.9603363471013
"ENSMUSG00000111923",11.1474968263544,0,63.1554998810259,64.942708056924
"ENSMUSG00000112902",0,10.6450070167549,23.6833124553847,16.235677014231
"ENSMUSG00000112384",86.7912252909023,135.109704443428,260.516437009232,192.330327707044
"ENSMUSG00000129657",8.75874750642133,1.63769338719307,0,41.2136416515095
"ENSMUSG00000129659",35.8312397989964,33.5727144374579,23.6833124553847,36.2180487240538
"ENSMUSG00000112619",136.158711236186,143.298171379393,161.272080053334,188.583633011453
"ENSMUSG00000129740",21.4987438793978,0,4.51110713435899,28.7246593328703
"ENSMUSG00000112097",306.556162724747,343.915611310544,869.515900147696,755.583430277674
"ENSMUSG00000091994",9.55499727973237,18.0146272591237,0,9.99118585491139
"ENSMUSG00000129784",39.0162388922405,13.9203937911411,18.044428537436,43.7114381152373
"ENSMUSG00000129817",72.4587293713038,90.0731362956187,73.3054909333336,149.867787823671
"ENSMUSG00000129969",8.75874750642133,8.18846693596533,0,0
"ENSMUSG00000120958",29.4612416125081,21.2900140335099,4.51110713435899,31.2224557965981
"ENSMUSG00000130626",144.917458742608,66.3265821813192,722.904918281029,378.416164254769
"ENSMUSG00000112539",14.3324959195985,8.18846693596533,93.6054730379491,124.889823186392
"ENSMUSG00000131251",14.3324959195985,41.7611813734232,84.5832587692311,23.7290664054146
"ENSMUSG00000045391",9.55499727973237,9.8261603231584,32.7055267241027,7.49338939118354
"ENSMUSG00000131398",3.98124886655515,3.27538677438613,43.9832945600002,12.4889823186392
"ENSMUSG00000131440",0,0,18.044428537436,19.9823717098228
"ENSMUSG00000120804",65.2924814115045,70.4208156493019,143.227651515898,93.6673673897943
"ENSMUSG00000131665",21.4987438793978,62.2323487133365,74.4332677169234,172.347955997222
"ENSMUSG00000097076",15.9249954662206,16.3769338719307,359.76079396513,322.215743820892
"ENSMUSG00000131684",13.5362461462875,17.1957805655272,56.3888391794874,67.4405045206519
"ENSMUSG00000120965",37.4237393456184,44.2177214542128,19.1722053210257,47.4581328108291
"ENSMUSG00000131749",62.9037320915714,94.9862164571979,119.544339060513,131.134314345712
"ENSMUSG00000131874",91.5687239307685,40.9423346798267,127.438776545642,163.605668374174
"ENSMUSG00000132009",46.9787366253508,40.9423346798267,139.844321165129,124.889823186392
"ENSMUSG00000112132",0,8.18846693596533,0,23.7290664054146
"ENSMUSG00000132236",618.686073862671,400.416033168705,593.210588168208,423.37650060187
"ENSMUSG00000046463",34.2387402523743,46.6742615350024,118.416562276924,233.543969358554
"ENSMUSG00000111752",143.324959195985,226.001687432643,84.5832587692311,83.6761815348829
"ENSMUSG00000112925",447.492372600799,358.654851795282,319.160829755899,383.411757182225
"ENSMUSG00000133449",752.456035778924,842.593247710833,81.1999284184619,56.2004204338766
"ENSMUSG00000133505",58.9224832250163,24.565400807896,108.266571224616,198.574818866364
"ENSMUSG00000133623",14.3324959195985,4.9130801615792,18.044428537436,68.6894027525158
"ENSMUSG00000120421",54.1449845851501,117.095077184304,15.7888749702565,87.4228762304747
"ENSMUSG00000134088",20.7024941060868,11.4638537103515,9.02221426871799,4.9955929274557
"ENSMUSG00000097923",0,3.27538677438613,13.533321403077,13.7378805505032
"ENSMUSG00000112286",51.756235265217,25.3842475014925,13.533321403077,24.9779646372785
"ENSMUSG00000056821",15.9249954662206,0,0,13.7378805505032
"ENSMUSG00000112375",37.4237393456184,21.2900140335099,57.5166159630772,26.2268628691424
"ENSMUSG00000120434",93.9574732507016,97.4427565379875,21.4277588882052,13.7378805505032
"ENSMUSG00000134604",312.129911137924,252.204781627732,210.894258531283,243.535155213465
"ENSMUSG00000097134",1965.14444053162,2705.46947564295,1124.39345323898,765.574616132585
"ENSMUSG00000134673",9.55499727973237,17.1957805655272,4.51110713435899,0
"ENSMUSG00000097921",118.641216223344,230.914767594222,109.394348008206,84.9250797667468
"ENSMUSG00000112379",50.1637357185949,46.6742615350024,11.2777678358975,24.9779646372785
"ENSMUSG00000134906",41.4049882121736,0.818846693596533,45.1110713435899,48.707031042693
"ENSMUSG00000134909",32.6462407057522,37.6669479054405,43.9832945600002,18.7334734779589
"ENSMUSG00000135016",22.2949936527089,0,24.8110892389745,16.235677014231
"ENSMUSG00000135076",0,1.63769338719307,18.044428537436,17.4845752460949
"ENSMUSG00000135265",42.9974877587956,18.8334739527203,66.5388302317951,83.6761815348829
"ENSMUSG00000112722",0,50.7684950029851,18.044428537436,38.7158451877816
"ENSMUSG00000135464",46.1824868520398,81.0658226660568,161.272080053334,89.9206726942025
"ENSMUSG00000112758",46.1824868520398,0.818846693596533,16.9166517538462,6.24449115931962
"ENSMUSG00000135841",10.3512470530434,13.9203937911411,39.4721874256412,37.4669469559177
"ENSMUSG00000135861",34.2387402523743,17.1957805655272,25.9388660225642,47.4581328108291
"ENSMUSG00000135865",7.9624977331103,0,15.7888749702565,0
"ENSMUSG00000135877",30.2574913858192,6.55077354877227,37.2166338584617,17.4845752460949
"ENSMUSG00000112558",45.3862370787287,57.3192685517573,21.4277588882052,14.9867787823671
"ENSMUSG00000135892",23.8874931993309,11.4638537103515,0,0
"ENSMUSG00000112141",14.3324959195985,8.18846693596533,0,0
"ENSMUSG00000136043",19.1099945594647,8.18846693596533,0,2.49779646372785
"ENSMUSG00000136149",163.231203528761,73.696202423688,876.282560849234,796.797071929184
"ENSMUSG00000090200",117.844966450033,92.5296763764083,289.838633382565,304.731168574797
"ENSMUSG00000112716",10.3512470530434,1.63769338719307,20.2999821046155,32.471354028462
"ENSMUSG00000052291",46.1824868520398,49.130801615792,30.4499731569232,46.2092345789652
"ENSMUSG00000111575",44.5899873054177,31.9350210502648,31.577749940513,12.4889823186392
"ENSMUSG00000136592",14.3324959195985,4.9130801615792,9.02221426871799,12.4889823186392
"ENSMUSG00000136628",15.9249954662206,13.1015470975445,3.38333035076924,29.9735575647342
"ENSMUSG00000136682",14.3324959195985,8.18846693596533,0,2.49779646372785
"ENSMUSG00000136687",140.936209876052,153.124331702552,42.8555177764104,33.7202522603259
"ENSMUSG00000136693",600.372329076517,405.329113330284,1990.52602303591,2226.78554741338
"ENSMUSG00000136728",25.479992745953,16.3769338719307,10.1499910523077,14.9867787823671
"ENSMUSG00000136768",130.584962823009,85.978902827636,125.183222978462,124.889823186392
"ENSMUSG00000136956",166.416202622005,199.798593237554,51.8777320451284,52.4537257382848
"ENSMUSG00000137112",82.0137266510361,123.645850733077,59.7721695302567,109.903044404025
"ENSMUSG00000137152",222.949936527089,285.77749606519,468.027365189746,304.731168574797
"ENSMUSG00000137191",19.9062443327758,27.0219408886856,11.2777678358975,24.9779646372785
"ENSMUSG00000137233",18.3137447861537,25.3842475014925,25.9388660225642,12.4889823186392
"ENSMUSG00000112654",42.2012379854846,55.6815751645643,48.4944016943592,32.471354028462
"ENSMUSG00000137736",82.0137266510361,45.0365681478093,40.5999642092309,48.707031042693
"ENSMUSG00000120325",90.7724741574575,52.4061883901781,265.027544143591,247.281849909057
"ENSMUSG00000138157",23.0912434260199,4.9130801615792,0,13.7378805505032
"ENSMUSG00000138288",20.7024941060868,8.18846693596533,33.8333035076924,53.7026239701487
"ENSMUSG00000111544",0,0,20.2999821046155,12.4889823186392
"ENSMUSG00000112261",0,0,22.555535671795,29.9735575647342
"ENSMUSG00000097007",9.55499727973237,31.9350210502648,2.2555535671795,11.2400840867753
"ENSMUSG00000138836",186.322446954781,175.233192429658,244.727562038975,202.321513561956
"ENSMUSG00000085327",19.9062443327758,13.9203937911411,9.02221426871799,16.235677014231
"ENSMUSG00000138955",9.55499727973237,3.27538677438613,0,22.4801681735506
"ENSMUSG00000138977",23.8874931993309,0,11.2777678358975,32.471354028462
"ENSMUSG00000139073",19.1099945594647,10.6450070167549,11.2777678358975,0
"ENSMUSG00000120133",0,6.55077354877227,30.4499731569232,12.4889823186392
"ENSMUSG00000139208",26.276242519264,34.3915611310544,43.9832945600002,18.7334734779589
"ENSMUSG00000112188",121.826215316588,50.7684950029851,116.161008709744,97.4140620853861
"ENSMUSG00000139340",15.1287456929096,0,0,37.4669469559177
"ENSMUSG00000112289",365.478645949763,283.320955984401,1369.12101527795,1328.82771870322
"ENSMUSG00000110353",28.6649918391971,12.282700403948,9.02221426871799,47.4581328108291
"ENSMUSG00000087480",28.6649918391971,27.8407875822821,29.3221963733335,54.9515222020127
"ENSMUSG00000112771",47.7749863986618,54.0438817773712,253.749776307693,128.636517881984
"ENSMUSG00000112519",15.9249954662206,23.7465541142995,51.8777320451284,19.9823717098228
"ENSMUSG00000139560",0,22.9277074207029,19.1722053210257,17.4845752460949
"ENSMUSG00000121430",4146.07256963054,3638.1358596494,8438.0258948185,8959.59591539179
"ENSMUSG00000139642",74.0512289179258,58.9569619389504,75.5610445005131,129.885416113848
"ENSMUSG00000139690",15.9249954662206,3.27538677438613,18.044428537436,27.4757611010063
"ENSMUSG00000139769",12.7399963729765,19.6523206463168,13.533321403077,3.74669469559177
"ENSMUSG00000112652",20.7024941060868,16.3769338719307,18.044428537436,31.2224557965981
"ENSMUSG00000139812",4.77749863986618,16.3769338719307,0,14.9867787823671
"ENSMUSG00000139867",19.9062443327758,30.2973276630717,33.8333035076924,36.2180487240538
"ENSMUSG00000120335",13.5362461462875,25.3842475014925,55.2610623958977,0
"ENSMUSG00000140108",33.4424904790633,50.7684950029851,27.066642806154,2.49779646372785
"ENSMUSG00000140515",108.2899691703,112.181997022725,160.144303269744,157.361177214854
"ENSMUSG00000092190",88.3837248375244,58.9569619389504,127.438776545642,148.618889591807
"ENSMUSG00000112711",26.276242519264,14.7392404847376,56.3888391794874,12.4889823186392
"ENSMUSG00000141039",23.0912434260199,46.6742615350024,45.1110713435899,44.9603363471013
"ENSMUSG00000141052",13.5362461462875,31.1161743566683,81.1999284184619,21.2312699416867
"ENSMUSG00000141227",3.98124886655515,15.5580871783341,0,12.4889823186392
"ENSMUSG00000111013",23.8874931993309,15.5580871783341,124.055446194872,153.614482519263
"ENSMUSG00000069713",41.4049882121736,37.6669479054405,49.6221784779489,59.9471151294684
"ENSMUSG00000141426",17.5174950128427,11.4638537103515,4.51110713435899,8.74228762304747
"ENSMUSG00000111116",114.659967356788,84.3412094404429,290.966410166155,334.704726139532
"ENSMUSG00000141752",27.072492292575,0.818846693596533,18.044428537436,3.74669469559177
"ENSMUSG00000141894",128.992463276387,4.9130801615792,31.577749940513,0
"ENSMUSG00000141911",16.7212452395316,26.2030941950891,14.6610981866667,34.9691504921899
"ENSMUSG00000142085",27.072492292575,46.6742615350024,36.0888570748719,64.942708056924
"ENSMUSG00000142389",619.482323635982,605.127706567838,1493.17646147283,1322.5832275439
"ENSMUSG00000112220",3.18499909324412,18.8334739527203,36.0888570748719,0
"ENSMUSG00000085347",25.479992745953,51.5873416965816,115.033231926154,28.7246593328703
"ENSMUSG00000142880",99.5312216638788,61.41350201974,29.3221963733335,43.7114381152373
"ENSMUSG00000142938",31.0537411591302,81.0658226660568,29.3221963733335,16.235677014231
"ENSMUSG00000142953",5.57374841317721,10.6450070167549,37.2166338584617,33.7202522603259
"ENSMUSG00000143385",14.3324959195985,17.1957805655272,19.1722053210257,13.7378805505032
"ENSMUSG00000143572",11.9437465996655,21.2900140335099,11.2777678358975,0
"ENSMUSG00000144076",82.0137266510361,31.1161743566683,115.033231926154,127.38761965012
"ENSMUSG00000112538",34.2387402523743,13.1015470975445,145.483205083078,108.654146172161
"ENSMUSG00000144172",62.1074823182604,58.9569619389504,83.4554819856414,83.6761815348829
"ENSMUSG00000086522",42.2012379854846,60.5946553261435,21.4277588882052,21.2312699416867
"ENSMUSG00000130061",11.1474968263544,0,11.2777678358975,9.99118585491139
"ENSMUSG00000097053",0,0,14.6610981866667,26.2268628691424
"ENSMUSG00000096937",26.276242519264,36.0292545182475,1.12777678358975,19.9823717098228
"ENSMUSG00000121429",43.7937375321067,29.4784809694752,22.555535671795,14.9867787823671
"ENSMUSG00000112550",17.5174950128427,6.55077354877227,13.533321403077,7.49338939118354
"ENSMUSG00000094955",7.9624977331103,16.3769338719307,6.76666070153849,2.49779646372785
"ENSMUSG00000124406",20.7024941060868,9.00731362956187,0,12.4889823186392
"ENSMUSG00000124187",11.9437465996655,2.4565400807896,11.2777678358975,0
"ENSMUSG00000096977",11.1474968263544,6.55077354877227,13.533321403077,2.49779646372785
"ENSMUSG00000097108",114.659967356788,116.276230490708,66.5388302317951,263.517526923288
"ENSMUSG00000097705",3325.93530312017,2323.88691642696,10118.4133023672,11849.5464239249
"ENSMUSG00000110902",95.5499727973236,98.261603231584,175.933178240001,229.797274662962
"ENSMUSG00000111368",13.5362461462875,10.6450070167549,10.1499910523077,12.4889823186392
"ENSMUSG00000112762",839.247261069826,581.381152453539,1938.64829099078,2019.46844092397
"ENSMUSG00000128074",158.453704888895,153.124331702552,306.755285136412,203.57041179382
"ENSMUSG00000131459",22.2949936527089,4.9130801615792,20.2999821046155,2.49779646372785
"ENSMUSG00000134930",46.1824868520398,39.3046412926336,71.0499373661541,24.9779646372785
"ENSMUSG00000138328",12.7399963729765,8.18846693596533,14.6610981866667,47.4581328108291
"ENSMUSG00000143481",38.2199891189295,1.63769338719307,4.51110713435899,19.9823717098228
"ENSMUSG00000120467",269.132423379128,126.921237507463,500.732891913848,599.471151294684
"ENSMUSG00000112234",91.5687239307685,63.0511954069331,12.4055446194872,49.955929274557
"ENSMUSG00000112587",7.9624977331103,0,0,14.9867787823671
"ENSMUSG00000120408",226.931185393644,234.190154368609,884.176998334363,1011.60756780978
"ENSMUSG00000075184",89.9762243841464,216.994373803081,93.6054730379491,134.881009041304
"ENSMUSG00000112627",37.4237393456184,22.9277074207029,45.1110713435899,14.9867787823671
"ENSMUSG00000111531",0,22.9277074207029,0,13.7378805505032
"ENSMUSG00000101517",1552.68705795651,903.187903036976,6342.61663090874,6847.7090053099
"ENSMUSG00000111052",23.8874931993309,57.3192685517573,45.1110713435899,26.2268628691424
"ENSMUSG00000112354",16.7212452395316,29.4784809694752,4.51110713435899,18.7334734779589
"ENSMUSG00000111535",41.4049882121736,11.4638537103515,41.7277409928207,93.6673673897943
"ENSMUSG00000120324",336.017404337255,279.226722516418,251.494222740514,318.469049125301
"ENSMUSG00000111926",30.2574913858192,2.4565400807896,36.0888570748719,61.1960133613323
"ENSMUSG00000038604",1038.30970439758,430.713360831777,435.321838465643,370.922774863585
"ENSMUSG00000102593",42.9974877587956,19.6523206463168,20.2999821046155,29.9735575647342
"ENSMUSG00000005698",2291.60684758915,3121.44359598999,1454.83205083078,1301.35195760221
"ENSMUSG00000031618",14.3324959195985,13.1015470975445,24.8110892389745,12.4889823186392
"ENSMUSG00000050357",186.322446954781,117.095077184304,109.394348008206,173.596854229085
"ENSMUSG00000031592",1114.74968263544,1525.51139017034,657.493864832823,638.186996482465
"ENSMUSG00000038000",941.167232053638,942.49254432961,734.182686116926,477.079124572019
"ENSMUSG00000031591",2602.14425918045,3557.88888367694,2276.9813260677,2294.22605193403
"ENSMUSG00000005699",22.2949936527089,31.9350210502648,45.1110713435899,17.4845752460949
"ENSMUSG00000031590",660.887311848155,731.230097381704,823.277052020516,794.299275465456
"ENSMUSG00000053038",4.77749863986618,7.3696202423688,54.1332856123079,62.4449115931962
"ENSMUSG00000013155",14.3324959195985,22.9277074207029,20.2999821046155,9.99118585491139
"ENSMUSG00000037148",283.464919298727,289.871729533173,115.033231926154,92.4184691579304
"ENSMUSG00000013150",8.75874750642133,9.00731362956187,2.2555535671795,14.9867787823671
